Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Low income,LIC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.14838314,20.05503069,20.68691381,20.55866671,19.78434751,19.37770606,20.47169598,21.76720168,22.86592153,22.05016062,21.83975875,18.76593701
Liechtenstein,LIE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,15.12407513,14.97977153,15.5314485,14.83836807,14.24039206,12.9020287,14.2377354,15.11563572,14.63096016,19.46130825,17.26434426,15.23131673,14.46842002,13.54596827,12.50262925,13.91804944,15.21372049,13.82975801,19.9718739,25.28489893,31.33314293,27.38544791,30.51149761,29.06390572,25.72944987,23.68406467,23.58336026,23.25706704,22.50677983,21.53669643,21.88331303,22.61504787,23.52292473,25.19692132,26.63862238,25.58882373,23.89041931,24.3602805,25.11959889,27.28190068,28.03609311,22.00116811,20.0732624,20.0384314,22.63792417,23.37195071,24.8720514,24.72101508,25.28656566,23.73051643,,,,,,28.25862349,30.08910024,31.60018791,30.74196308,28.54616773,25.52282211,26.30873722,23.37288406
Lower middle income,LMC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,19.07615659,17.54989147,18.08885281,17.958736,18.02308782,18.06383997,19.28071223,20.10535929,20.12138728,19.70954141,24.73735905,28.82593596,30.42767149,30.08027019,25.64882962,25.20563309,21.91586655,23.13429738,27.40182904,28.27552345,26.88735532,27.57773927,25.50017025,24.47458443,25.36147766,26.30230329,24.19678112,25.63682862,23.99850704,23.5006439,22.77654119,22.47352448,22.79477576,22.73351918,26.06242918,24.74410637,26.79979084,25.49871116,25.72791429,26.8209093,27.28063075,27.38576287,29.61565829,29.24851425,29.51454433,28.5122446,28.48445721,27.80430357,26.3297583,26.07999078,25.9624049,26.38710378,26.90993693,27.67655778,27.0443566,25.75675993,26.81354525,27.10683479
Low & middle income,LMY,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,22.78061364,16.8046272,15.73880141,16.92710504,18.3379291,19.11543643,19.21036634,18.11665319,17.78328128,18.98873853,20.5230685,21.22634203,21.95769747,21.87269453,21.79307612,24.93920218,26.20039757,26.42599006,26.52605701,24.8029528,25.13688374,24.42316567,24.5235974,25.4679207,25.18684401,24.77032585,25.08227726,24.28423776,24.80753211,25.02074574,22.80759974,22.01504241,23.34598263,24.40701215,24.35192726,23.49996906,23.31619025,23.04670648,22.7131977,22.69836098,22.86968267,23.57464798,24.01277633,25.07118242,26.04999578,26.25937038,26.56558118,27.37050257,28.30331052,30.11115699,30.06942358,30.53173214,31.02914898,31.33880868,31.38021051,31.48526172,31.17272962,31.21073651,32.34419268,32.21944749,32.43148711,32.44931508,31.9821106
Lesotho,LSO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,10.39451925,11.16427432,10.39898132,10.18329939,10.96892139,12.86173633,11.89060642,12.68292683,18.98734177,35.82554517,24.3902439,22.43313201,30.29062628,35.61374591,36.05309711,,,,,,,,,,,,,,,,,,,,,,,,,,23.5298086,26.36866221,28.37755119,29.35201536,28.031808,35.94741498,30.99269993,29.38948372,28.33961471,26.41747896,27.39383241,25.97845662,26.16599603,24.14566435,26.36250532,28.71032093
Late-demographic dividend,LTE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,30.08191951,18.51922638,15.80966781,17.63608703,19.41524273,19.69776128,20.77892948,18.50006496,18.00222236,20.42060413,22.9583372,23.46230615,23.08106665,22.44271183,23.58102285,26.31651934,25.46793211,24.9227686,26.26126299,25.25050145,25.32005141,24.9902603,25.67645375,25.77942748,26.07969565,26.30521643,25.98199596,25.23328826,27.38378945,27.50764528,25.01590413,23.25580571,24.8961309,26.83817355,26.19496034,25.7040322,25.32861268,24.85122183,24.6014026,24.23919142,24.57223556,25.46212716,26.0660831,27.29251052,27.84985708,27.72023955,27.66331352,28.45036145,29.38307522,32.13785365,31.92801516,32.04256907,33.00101087,33.5515341,33.68120839,34.16742624,33.98613651,33.68669465,34.62656666,35.30076852,35.80077934,35.27834313,34.63664694
Lithuania,LTU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.37418434,20.58292999,22.37356829,23.88548636,21.9527197,19.1491129,20.54055247,20.72070476,21.56324842,22.92027918,23.40990479,25.95445671,28.60504414,26.06644989,17.88495489,16.85926787,18.45988437,17.3241687,18.42169394,18.86999074,19.61116646,19.85769453,20.11479151,20.9400674,21.50405971,21.38189646,21.70652426,21.41294637
Luxembourg,LUX,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,20.63983477,25.36736533,24.85259829,24.40081185,21.96521281,24.80910736,22.27533992,22.41740852,21.51210012,21.80488874,24.24688176,22.73800069,22.34724659,18.99398826,17.92890888,15.80520567,20.06474393,23.13913981,23.22044204,22.69581226,23.00212584,24.77014332,20.97854,23.2650206,21.96379317,21.15284281,19.83972967,20.62700261,21.16744906,23.15958641,20.62506061,21.87915949,21.30267872,21.04899756,21.24328209,19.34779138,18.21505429,18.91763814,20.14408357,18.01924742,16.8240878,19.21325376,19.17753161,18.45427294,19.1517355,17.30945547,17.2848389,17.81132299,16.20341216,18.08013544,16.6935457,18.18216782,17.5147893
Latvia,LVA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.18209427,17.76949108,17.60094174,23.79556267,22.84659773,24.97979905,27.11702515,24.30555894,24.68445567,28.60067788,31.01558451,33.85550064,36.19514782,31.86097111,22.22503275,19.05169621,22.99960433,26.02573245,24.27654654,22.7965129,21.86301259,19.30801483,20.5992581,22.11824177,22.02885506,22.42532929,22.37375698,21.74577286
"Macao SAR, China",MAC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,20.38521018,19.39221946,19.27297014,19.80725103,22.99421683,22.03941075,22.44199315,22.84123844,22.30030722,26.3753401,31.13402588,31.05159389,30.81868668,25.87367746,18.67282331,18.49001915,16.13813194,15.67611986,10.24296934,9.206706343,9.483282675,13.15252392,15.32758661,24.87296618,32.64657939,35.945904,29.62837778,18.37749401,12.47804174,12.32373628,13.51773502,13.34850476,18.97239781,24.80122766,21.8899163,19.82462084,16.75700912,13.84352364,26.49959747,22.26551471,23.37111796
St. Martin (French part),MAF,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,9.811641112,11.31137533,10.52316956,11.51780983,10.60809173,10.61662198,11.69964345,13.64815776,13.24675264,13.13382759,14.92432945,14.85841553,13.60890983,13.53955375,14.70483005,24.8194227,28.74681273,31.95474367,24.89755956,23.97691923,26.11942857,31.20308969,30.87289782,27.7465294,25.27965177,25.21108643,23.48115834,22.23584818,22.51214447,26.85078005,25.78506213,24.94702423,24.80616629,25.55049117,23.57298072,23.95730326,21.81301906,22.75862949,21.78202759,23.62427329,24.36437542,23.27573127,23.62154013,23.26215601,24.61435436,25.79361334,26.38507475,29.23124671,31.26828599,29.07735876,28.33170386,29.00323638,29.95437078,28.42132298,27.01591885,25.86977875,28.68359944,28.1354693,27.85857533,27.19270936,26.22568607,26.32877471,27.1264767
Monaco,MCO,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.95426651,19.74840341,19.89703907,22.05159046,18.43882679,15.43405879,16.74387743,16.32294812,18.56430356,21.18771229,24.58815468,28.35834786,34.10391166,33.99666253,22.59638675,22.52427922,23.16204598,23.63391139,23.03386043,25.98955143,24.02805472,22.22960275,22.42560473,23.34427133,23.39386987,24.93836091,24.08838845,22.53576624
Madagascar,MDG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,9.103045315,9.805573827,8.257810391,8.418847103,7.18685885,7.687512517,7.789461345,8.078257039,9.221386679,15.27954981,46.58965819,35.68788596,26.3480536,25.99914214,26.82163614,18.76390559,20.50558138,25.00070536,17.6010365,40.7488309,35.96231421,30.67470925,36.09386686,37.87512495,32.87287107,8.870919191,9.526116187,10.1519133,12.24653094,12.2933453,11.93054641,14.50921734,10.97024314,13.72456569,21.15102512,19.3271127,20.311268,26.33136613,37.7908727,37.15833588,25.88589412,24.68602481,23.36572814,19.75481036,18.27815069,18.95947254,18.97725542,18.13942399,21.03202232,21.24780392,19.52815732,23.16619819,19.50223914
Maldives,MDV,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,24.61172934,24.49553823,22.91136595,24.36919855,25.4865701,19.69159533,28.48355778,31.57374454,33.22100017,33.5403155,25.43437005,23.71605559,25.48521605,27.48315582,30.58340892,28.83187301,26.01374207,26.12028845,22.95006453,22.00071819,22.66973665,19.37348578,24.11593406,24.2029653,24.80527108,24.31520801,24.97697689,25.31414477,24.67092887,25.17253057,23.41084668,21.16858321,22.91190932,22.76770086,23.00819494,22.5290832,22.25927574,22.33149073,24.1405881,24.61336798,26.10904147,24.69244268,23.87426691,23.2033499,22.73683993,23.46271716,25.10228346,23.90986833,22.7038492,21.67345219,22.4455388,22.49991775,22.01655084,21.65082104
Mexico,MEX,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,16.76773006,15.53288136,15.46715789,16.46254717,16.95015936,17.38776557,17.69427632,19.10671687,19.15316076,19.18716749,19.96995495,17.97402041,18.96084956,19.29664255,19.87492222,21.41882727,21.03716265,19.65001622,21.07083012,23.41769231,23.45721323,25.00105246,21.59830383,16.72628033,17.10015683,18.04175805,18.72586555,17.5404425,18.67873073,17.37130576,17.97945911,18.73102744,19.62259502,20.05541521,21.66626523,16.21363009,17.7149735,19.39479925,21.01535555,20.89902376,21.23036152,19.67343653,19.367931,20.10404131,20.78090723,20.71034972,21.67994819,22.35488185,23.55917396,22.77438581,22.55309715,23.4720688,23.68820734,21.99018578,21.67130707,23.164183,23.72771944,23.22553977,23.04747279,21.6286771,20.07157242,21.14225928,22.43624466
Marshall Islands,MHL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.86382917,19.08543892,27.87700265,25.08278883,20.68591996,35.82919525,43.68526916,19.37506529,16.15388416,24.09096463,19.70999538,17.78586109,19.63631173,22.63170897,20.70073454,49.94153565,20.0341228,19.51205118,19.839118
Middle income,MIC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,23.16325775,17.12383502,16.06994833,17.27639068,18.68637099,19.45564064,19.57966135,18.46753833,18.0847517,19.2885636,20.87498662,21.57919642,22.29821351,22.20199726,22.0782346,25.28724191,26.54615473,26.79629633,26.95013419,25.11561788,25.26965014,24.58859438,24.72306977,25.71532689,25.45388518,25.00939959,25.39215557,24.62279452,25.23801461,25.42709026,23.16681815,22.39885847,23.52934799,24.58263056,24.43577396,23.59233407,23.39097862,23.18473011,22.84744001,22.86748475,23.03396176,23.71045587,24.16874138,25.19295052,26.21095707,26.41200715,26.73337262,27.57071206,28.57523795,30.42496243,30.30393408,30.67272407,31.18561353,31.48371507,31.53559696,31.66488457,31.34972952,31.37410031,32.46218427,32.32972984,32.55753371,32.55889015,32.13262479
North Macedonia,MKD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12406015,18.48140496,18.42414961,15.87292915,14.58506494,15.71804319,16.51700226,16.47526615,16.56933712,15.78825274,20.42783717,22.12898139,21.42191422,20.19285879,21.32691801,19.17120283,20.18307251,22.75368809,25.83937911,24.63617464,23.1417621,23.62221179,23.44553174,23.78424797,23.49103824,23.90661843,24.44422028,22.55794314,20.03198775,21.04223721,21.59125652,23.45544117,
Mali,MLI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,14.14453544,14.1426318,14.28395123,13.16463278,14.07531298,15.53623963,15.77209233,12.06718139,13.49886473,12.29355376,14.42494717,15.91783593,15.47452634,,,,,,14.51401562,19.05234005,19.34438826,18.08727421,19.07123563,17.5617135,18.45952686,19.15435787,18.12683546,21.6065768,22.21912953,22.29374932,22.11210123,17.72840386,16.32078126,17.6676668,17.18309198,17.1933893,18.96748221,20.18723796,20.24107066,20.20712133,20.49818121,23.03287468,20.2112848,20.77445023,18.65661734,14.81874453,16.91058564,17.910166,18.35565181,18.5852839,18.24986088,18.69789111,20.04255437,19.86350826,20.14666697,18.51662759
Malta,MLT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,23.62040611,21.02166949,17.75379516,15.4882325,19.09178966,18.20937498,21.37369553,20.14831571,17.49537041,19.32907157,17.88901339,19.48319337,20.94702268,23.16619141,22.08631167,21.29507231,19.24453716,22.50151518,22.09605214,22.64359462,25.49397953,23.86696866,22.17430637,23.71225596,23.87959303,23.91625097,25.01494719,22.88753436,24.04936066,22.13416213,22.70319741,20.44285974,16.71268563,21.12073451,21.02970523,22.83668696,22.47817139,22.94866313,20.03686461,18.28427384,20.99256224,18.16215557,17.60599715,16.52387262,16.65981726,24.19964223,22.68305347,19.91250234,19.31284423,19.84623799,20.15564206,20.31575378,25.26022963
Myanmar,MMR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,23.12380753,23.74752586,23.2649879,24.82559678,26.19962742,23.48665813,33.92674027,38.82991958,40.07298498,38.20432404,27.78376506,27.93776105,31.52867236,30.46781751,32.78918614,30.9501118,27.61473471,26.20647075,22.53962218,22.13581757,23.96634463,18.37436473,22.53130243,23.4891635,24.53265812,24.92449959,23.86111689,25.11865987,24.24227539,23.46949219,21.82452514,20.31490106,22.67227928,22.73726525,23.56088239,23.14192533,23.08375288,23.1353411,23.43487267,25.16402686,25.13319235,24.48662176,24.80517343,23.81201078,23.31548772,23.80920348,23.2568406,21.60197694,21.64473872,21.82338494,22.25791957,20.20041387,19.49341233,18.63692836
Montenegro,MNE,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.8735262,17.50299202,14.6223811,13.29887268,17.13228605,17.97961867,22.81938525,32.87853907,39.21584929,27.34860312,21.6422887,19.51095648,19.75032351,20.1666567,19.00340725,20.14706752,24.74513879,26.92204003,29.24923817,27.30539839,27.85980729,22.12192409,21.51396231
Mongolia,MNG,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,65.30488959,65.56017601,54.14977669,53.95750492,58.61729662,59.60744529,47.45193655,43.69112993,44.62306257,27.13479815,28.90570861,23.94921813,19.66539761,17.79896554,22.8948468,24.53694255,23.04012848,29.01599893,29.93417204,25.20263292,21.53753236,22.14658372,29.12034282,27.81918237,27.93802787,33.30225475,35.10882266,36.21504548,28.88899439,34.48631901,48.41232992,45.11627824,39.26364519,28.57375845,18.27690081,18.66465984,22.34895977,26.8454271,27.98345509,23.57817824,26.83534361,29.81355994
Northern Mariana Islands,MNP,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,67.43450359,82.32128942,50.19230838,22.26959305,19.25848803,18.99528919,29.65747838,38.04243162,31.05825228,30.45616598,31.59302833,42.03696111,26.42846454,12.38949408,20.49285299,53.11152116,45.32899933,34.44130951,34.24130489,40.74254199,49.40987161,52.82246854,76.06085292,44.11254241,53.67741567,56.73890523,53.95881429,53.33246381,35.40982512,38.04120245,32.840472,39.38566722,27.29605488,93.5474633,38.8245673,33.58060234,28.84549826,26.61905507,28.81937275,31.91026677,32.24255197,41.98003038,47.55897247,44.77638431,40.72689796,36.39660723,42.20753566,37.2007686,36.39422897,33.27886701,29.42613335,33.23475775,32.72077394,37.96432977,34.30246438,29.00153987,30.29026704,32.94389088,31.75369521,24.70921404,28.32760164,25.84604791
Mauritius,MUS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,27.35969388,27.74715178,28.28379674,25.71989529,23.31838565,21.94142423,17.91044776,18.02084149,18.07103064,18.65447106,19.74619289,21.36487491,28.20486002,26.08643385,30.5831643,28.44974619,27.59749997,27.95680628,30.35800552,23.48741801,24.83314036,25.78257096,22.8600346,26.9262282,22.54325021,22.30875269,21.42301521,22.49562215,21.70748829,21.47984245,23.19513618,23.99543907,23.75656983,25.51104347,24.15759343,23.45915735,22.58273348,20.56590825,18.48128267,16.89876846,16.75081542,16.81043689,18.04670361,19.08679419,17.13532082,19.59453391,19.71750237
Malawi,MWI,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,11.11489942,13.34592923,15.7989228,19.02654867,18.76145108,18.38674033,18.10246285,16.3798402,16.37076999,13.59422357,17.50781976,20.84909301,22.58087201,22.53378198,25.3652988,25.08507971,22.09720491,23.08286951,24.76112548,26.38721351,31.13416373,36.03179838,36.33444624,35.79155074,31.91829038,29.8489738,26.34997346,22.08053277,24.60322616,29.07738067,33.04305473,36.35623575,36.62746712,38.87301532,40.24536864,43.58596324,42.49562531,43.11432069,26.82572914,21.89125028,25.29201658,25.12344751,23.48432856,22.41426658,20.95484002,22.30351486,21.9550122,22.40418433,20.57032349,21.97635711,22.43539956,22.18313914,25.36344842,26.47705608,25.97449665,25.86564353,25.51778782,25.0629653,24.2004646,22.9367865,20.91401628,19.2677048,18.21350657
North America,NAC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,21.91687693,22.27883137,21.96537554,20.99746854,21.41079875,22.54931203,23.6841598,24.34704095,23.57260993,23.49512686,22.52199795,22.2930741,23.20790021,23.45479867,23.40234914,22.96339785,22.4891646,22.10941723,21.32409943,20.13098155,19.79103927,19.97917099,20.33016352,20.68022179,21.13747797,21.49093663,22.14304204,22.61571244,22.90511473,22.38161144,21.43675493,21.50452343,22.02921636,22.84255185,23.0218423,22.41329078,21.44473102,19.11060784,18.81115546,19.22675225,20.01313325,20.16035256,20.67860498,20.71409112,20.55148787,20.80567339,21.05192567,21.09749386,21.47317955,21.4070814,
Namibia,NAM,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,25.10054,24.57421879,20.21004306,15.89306963,13.07022187,12.25169979,11.99611116,12.57721754,13.48114338,14.73894631,18.43289749,13.80649627,17.8159184,18.66992805,17.47094062,19.6879857,20.79036198,17.32330146,20.35600869,20.31175914,16.52532497,20.86876382,20.01505163,19.10707623,18.5551965,18.59298975,21.58094482,21.73595407,24.99147682,27.59751362,24.92297352,22.372552,25.74707288,31.10172836,35.13843451,30.98773425,21.82571275,17.930968,16.86867621,15.75088656,13.66538657,16.00414516,16.11045789
New Caledonia,NCL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90000014,,,,,,,,20.27447733,22.58880882,21.83343981,23.074768,24.71702902,28.85909741,25.13856515,28.44556771,34.90466501,36.08777639,41.29651685,37.46225066,43.06755264,42.856016,41.92271938,37.77409155,34.9802415,35.13271662,29.64804246,27.89317324,,,,,
Niger,NER,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,25.47169847,23.32598798,15.20362075,13.27317648,9.819890058,9.919654098,8.932362438,9.447176815,12.8828023,13.47619704,9.538456457,8.034043558,7.396731124,9.145865169,10.00869677,9.692807437,10.96999887,10.4359633,10.28537473,9.349266164,12.89875928,12.9187965,13.1124813,12.97497051,14.25204718,18.22108819,19.02365022,18.80510786,25.52193999,28.42993118,31.87047036,31.56276892,28.80514017,29.59487921,30.78425958,32.6070143,27.01088078,25.79503298,28.42692229,30.37825492,28.32663504,28.53856506,28.37822057
Nigeria,NGA,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35163836,25.60277474,26.94803222,20.31494384,21.17421266,24.6183537,28.06490506,28.34419769,27.3333917,29.26371917,27.64390774,26.76136912,22.3850818,16.45736946,18.19221626,23.247676,21.44807358
Netherlands,NLD,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,26.10220155,28.09284678,28.24729284,26.15007437,24.91572448,22.44128344,22.43412966,21.45053264,22.66117415,22.71818542,21.99069464,22.56539866,20.69436585,20.07074022,19.96492247,20.47037705,21.21651816,21.79170548,22.09799431,23.55611752,23.19567631,22.84694008,22.2538415,22.04001361,21.25235068,20.69123184,20.92933633,21.57127312,21.68157899,21.84607971,22.91761531,22.53416429,22.14364127,21.08345622,20.59944229,20.29224276,20.41340902,21.0409446,23.29344122,22.11703374,21.30586612,19.69658332,20.13733953,18.76131376,18.35636516,17.59157782,22.10597558,20.00107294,20.14100192,20.42579527,21.2541587,21.71129775,21.18168546,20.8510989
Norway,NOR,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,27.98645253,30.56940436,28.85836204,30.06357367,31.79433299,34.75842164,37.09023603,37.21986894,31.77865159,30.48683042,27.89627968,28.1713254,28.33314784,28.89713715,27.51902323,25.98159324,28.80933887,29.12089643,29.67576391,26.85130307,22.83503209,21.74988324,20.8774396,21.30100386,21.62482363,21.43908765,21.82242441,23.55100145,26.50378153,23.45192872,19.79946088,19.49903875,19.3890592,18.84157023,19.58975976,20.2992233,20.86894027,23.4914036,22.48545555,23.1530197,20.63783344,21.38192816,22.3052199,23.4320551,23.70873205,23.68957342,25.05851186,24.35633202,23.77421342,26.62682165,27.43655706,23.20342291,19.6651602
Nepal,NPL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,13.41500288,14.04507367,14.93634201,16.69369535,14.68827407,15.7637791,15.74321541,17.63585917,19.47867299,17.53490723,20.84317177,18.16811428,19.50864337,19.92172262,18.12051216,16.12032954,18.40049757,19.17108013,21.21902073,21.09277771,22.06912285,22.53036201,21.67243586,21.73045921,19.08249424,19.32182309,19.19511668,19.56477735,19.92418194,20.34116505,19.94173855,20.720886,21.06778122,21.87755162,21.35434374,22.20772753,23.98238727,23.9904074,24.73023144,25.25208469,27.55380746,28.70522169,30.5754364,32.43288003,33.81512568,30.46922052,29.33583946,28.45338263
Nauru,NRU,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,23.01969365,24.94918699,24.87773068,27.83382789,30.19845451,26.90489831,24.4006904,23.55893965,21.38577503,21.6640372,24.70335516,25.73090602,25.83741112,26.35874118,27.34978963,24.09366211,23.26454897,21.25269116,21.63396755,20.67334848,17.66029987,17.86940703,19.53177653,21.29470199,22.42508001,22.34498175,22.1495015,20.55866549,21.87513799,20.85047439,21.48673006,21.9372545,23.25711755,24.21793619,24.74576063,23.91339736,23.91293867,22.70044244,20.17323102,19.75096143,19.96526229,20.75737164,21.34471397,22.474966,22.86480771,22.54793177,22.92257894,23.48913075,23.45886652,23.15227505,24.66655042,25.83222992
OECD members,OED,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,25.50194616,26.24352107,25.79550139,24.42113769,24.2569248,24.7261494,25.4310047,25.80552718,25.62159561,25.16941309,24.17525106,23.70739564,23.95007953,24.04691281,24.27740576,24.587569,25.24178377,25.41115774,25.17473413,24.55642337,23.8666015,23.37068069,23.38246845,23.47982445,23.59884594,23.26262553,23.17031567,23.45826947,23.75661388,23.02994953,22.17501346,22.12865314,22.37185168,22.9045585,23.26663919,23.17866056,22.78603348,20.92111487,20.56301941,20.95399493,21.22138918,21.13856409,21.34352326,21.54913293,21.60053222,21.8484905,22.01846888,22.25010745,22.34174473,22.26328696,
Oman,OMN,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,31.18556701,12.5794155,9.3,13.76404494,28.45723421,29.82954545,26.21015348,30.62445031,35.62552273,36.32250368,32.82636958,29.68831171,24.66072896,22.47229079,22.7296206,27.17865689,,,,,,,,12.34837188,15.02017978,16.35372502,17.53476559,15.74295895,14.97993254,13.6952488,17.64512686,31.03699409,22.32049625,15.45066135,17.05837029,18.64455862,21.91687855,24.36949777,22.01588168,23.86938052,28.66548196,30.61872809,33.30616334,21.66615646,28.55277906,27.65295891,29.9441302,29.82734241,34.01135992,39.29899263,33.32164661,30.49141655,28.95340201,31.57454109,25.6193442,
Other small states,OSS,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
