Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,6.504065231,8.732394273,8.649289116,8.298319412,10.86030654,,,,,,,,,,,,6.461568948,6.487045792,8.903278243,7.658533448,7.745055558,8.165485589,7.572325789,7.916036684,7.772680812,13.3794242,11.89822412,11.56475262,13.41671378,17.07394676,15.18054866,15.10665451,13.97094291,,,,,,
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.07407325,18.87233459,14.00122446,14.00122446,11.97052996,12.58266787,12.37334761,14.37179491,17.03917526,16.6966232,16.94314152,17.26748655,17.596873,17.10307564,16.63418662,14.4495447,14.54114593,14.52554216,13.72455493,13.39917191,12.90891432,12.21987078,12.56874459,13.66962396,12.92733628,12.74596541,12.53174443,12.98414909,13.20871798,15.336853,15.62978348,9.139754887,2.360136821,
Liberia,LBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.39828955,26.45585124,28.87537994,22.84612087,22.61462827,22.31273408,23.83415435,23.55643508,26.20467744,18.5904351,18.44709723,19.01647287,15.67353529,12.49050416,13.1761072,11.30643286,10.06573505,13.39755418,12.08471573,18.23048949,17.45734703,43.70210204,24.37082031,31.66303846,42.64739927,50.83646534,48.41951,40.26669402,35.33794002,39.83033082,61.16675128,24.49531634,
St. Lucia,LCA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.36834758,13.19009537,11.90821383,11.3787233,12.72154609,13.0000135,14.9018389,14.44796582,14.4709201,14.63434733,14.12235736,13.5969289,13.72486216,13.71384833,13.86720528,13.50715787,13.77177125,13.89784636,14.21829136,14.48643557,15.80644312,15.33239882,15.37403795,15.29330948,15.56638324,15.82370175,16.11722547,16.29120987,16.2928776,15.80445119,15.87300634,16.68893114,16.83811909,16.30086035
Least developed countries: UN classification,LDC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.824340989,10.56959186,10.5952142,10.9901481,10.5286662,10.54912247,10.79953866,11.29405171,11.01357658,11.15487236,10.33514506,10.66814037,10.64940365,11.31254311,10.68995005,9.988892394,9.268940058,9.248995071,9.140097301,9.022005223,9.217027968,9.07208827,9.421302775
Low income,LIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82543985,12.07878222,13.98112248,13.74512099,14.39055206,13.20287273,12.30383023,12.12651038,12.7504988,12.21781069,12.6200889,13.54627018,13.29055898,14.1665845,15.53058742,13.85487563,12.5837624,13.37145098,12.29314055,12.55500365,13.09839284,11.07360735,10.4783328,10.39363151,10.47410903,10.09304607,10.09016457,10.07159578,10.82055389,10.64925769,11.39081316,10.94947648,11.42806502
Liechtenstein,LIE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.57734466,13.36763176,13.81374083,13.68384555,13.85840626,14.31222167,13.88988845,13.72136771,13.13800504,12.5780248,11.8779274,12.55516014,12.44179183,10.9541404,11.53927054,9.331376754,10.00231765,8.564287088,9.476151412,9.158760761,8.545402618,7.423092759,8.305286281,8.132334438,7.762803585,10.22263279,10.29675608,9.931731419,9.842689948,10.48469378,9.759652438,9.83845627,9.634055441,9.166174572,9.670790421,11.47158012,10.5478514,10.35592453,9.798268346,9.02841322,10.51091095,10.26298176,12.71884438,12.16054274,12.62979825,13.08868868,15.36193121,15.27221708,16.18316623,17.61111478,,,,,,8.910656347,8.170284441,7.853227954,8.609156897,8.972548564,10.38113369,9.458005314,7.152892989
Lower middle income,LMC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.660292389,9.613991902,10.37786626,11.33046404,11.11561183,11.87498254,12.46304588,12.07168755,12.65206778,12.84801293,12.92487718,14.43115454,14.85356961,13.85609187,14.46449535,16.01399515,16.32760724,16.00433214,16.68433268,15.86757572,15.40700016,13.22417903,13.73703635,14.2921269,14.58345182,15.23787716,16.13190321,15.74214137,15.81158631,15.12125033,14.28529402,13.7898943,13.95074586,13.64728493,12.84664088,12.23283631,11.56593251,11.98753577,11.96646576,13.08413919,12.6300773,12.57031044,12.26537998,12.09362539,11.59643656,11.47933011,11.24953783,10.91004804,11.25291446,12.23082396,11.86461932,12.42448498,12.35186729,12.03997228,11.76551648,11.95920177,12.01412229,12.14576715,11.8060258,11.72108922,12.19332646,12.04843249,11.76542641
Low & middle income,LMY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.64942346,11.02728656,10.87025649,11.49193461,11.24915653,11.42655079,11.79869488,11.2067164,11.53746907,11.8092241,11.87733434,12.8588085,13.13298651,12.71722589,12.8881962,13.76783852,14.24697853,14.06596052,14.56541848,14.38584555,14.02216152,13.42737522,13.99154415,14.32643423,14.48663358,14.62365702,15.06511182,14.64949102,14.19928117,14.67576461,14.43061842,13.52721516,13.1624275,14.1484173,13.74697219,14.06046823,13.64616341,13.92098558,13.99815504,14.14276012,13.91131653,14.10590369,14.0618377,13.91418115,13.64004157,13.63740218,13.66466258,13.72600173,13.94417645,14.88798665,14.45976254,14.7593763,14.95325807,15.12070217,15.0078547,15.18406328,15.27490939,15.24031302,15.21849839,15.35116886,16.00810312,15.12387713,14.94343919
Lesotho,LSO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.59919028,21.17647059,19.06354515,16.96428571,15.3638814,17.60204082,12.59259259,16.06425703,14.12622465,12.94567063,8.146639511,10.96892139,12.86173633,9.512485137,10.73170732,14.46654611,14.79750779,13.08744795,13.37359793,16.3733115,21.78884261,20.90013123,,,,,,,,,,,,,,,,,,,,,,,,,,37.00544342,38.34076855,43.48231648,39.91261474,38.17578398,39.50649246,40.55352859,38.83812156,36.94396123,39.30637866,39.69014015,38.06299604,38.15113366,36.87537241,35.5635669,34.97688461
Late-demographic dividend,LTE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.96127274,15.29361303,13.94132267,14.60536682,13.99017805,13.56221366,13.86922706,12.95954264,13.26228481,13.731076,13.44327237,14.43457137,14.58804652,13.83397621,14.10217399,14.38844924,14.82072365,14.67163233,15.15172507,15.43377166,15.29167571,15.05290606,15.56761261,15.973432,16.51843855,16.26007559,16.31537693,15.24982732,15.10778876,16.36512387,17.74626317,16.07939624,15.26132752,16.52772021,16.1288065,16.69823666,16.34393878,16.67007818,16.76955239,16.60337571,16.24024444,16.3872665,16.43764178,16.01485763,15.41176855,15.44288034,15.45739247,15.40567925,15.440632,16.31887138,15.83270355,15.8370866,16.0720275,16.31432592,16.23146724,16.41791789,16.62233893,16.54728715,16.49383909,16.75759263,17.38984308,16.07350718,15.95931397
Lithuania,LTU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.99766574,24.08106394,24.1601425,25.88487719,23.66652033,22.43299494,21.17120008,20.58911809,19.57424494,19.1852717,18.52444358,19.1470847,17.46507791,18.67970448,21.26567948,19.84499587,18.31954601,17.45475172,16.65649102,16.61376488,17.21267333,16.99889807,16.29869097,16.37180929,16.89203001,18.50465016,17.55993876,16.75805815
Luxembourg,LUX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,10.60986084,11.83204945,11.87156075,11.38998803,11.57609332,15.08258172,14.88179608,16.04125802,15.80163659,16.14130881,16.85710272,17.58707175,16.60274444,15.93555855,15.52111916,15.90180369,15.54451412,16.43895367,15.6311374,15.22730703,15.57546265,15.08223229,15.68971782,15.59525974,15.15354445,15.70156018,16.06018749,15.73791544,15.26468067,14.98804322,14.49547588,15.33322035,15.95583544,16.36937515,16.37560618,16.58242568,15.17136846,14.42886668,14.48921744,16.08100773,15.78580051,16.04478991,16.30409061,16.3503423,16.05145356,15.96816419,15.6742178,16.21936089,16.80366668,17.23898833,18.47245626,17.47194547,17.63871326
Latvia,LVA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54943677,21.94534413,21.02415426,22.62997628,22.54061772,20.88786618,20.54046016,20.62631113,21.09506547,19.81802195,17.86664451,17.22154428,17.62224234,19.70853284,19.04074461,18.40733459,18.62574783,17.31517614,17.64400297,17.83467499,18.07921708,17.840484,18.00104527,17.89941508,19.15717494,20.27560306,21.03691956,18.70822167
"Macao SAR, China",MAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,5.806270209,5.663947026,6.173075088,7.214318495,7.493687383,7.486767426,8.172580558,9.380319271,10.18049155,10.81027275,8.900176115,8.905429654,9.271681363,9.557906736,10.45230349,11.35591173,12.76595745,14.80851552,12.45194872,12.41290463,12.1664978,11.70574629,9.619123469,9.779808038,8.716621574,8.734588105,8.720402754,9.637799296,8.147895769,7.091166336,6.865364553,6.500720116,7.098030631,9.668953707,10.39895211,9.730427493,9.43781185,10.20538084,25.86246919,21.15389269,28.48235743
St. Martin (French part),MAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,11.83431718,12.77923868,12.12423274,12.71659097,13.06405063,11.99731903,12.70953559,12.45459263,12.80579885,11.94869852,12.0223765,12.31307668,12.3838081,11.66718677,12.03339296,16.09129109,21.67107376,20.7552099,20.79450267,21.32553229,17.82477187,18.22513057,17.93838742,16.47476223,15.85152863,17.19299823,17.74408626,18.43449414,17.54975624,17.34148322,15.69754935,15.5738196,16.46483369,17.94025109,17.35291435,18.03488838,15.7972445,17.01864626,14.3046716,15.40188699,15.90164411,16.10308185,15.82652487,15.63229161,16.14793301,16.79347797,16.13869446,15.92180309,15.23314732,16.75084572,16.58693723,17.22104006,18.22795912,18.32857502,19.10512115,18.15643728,18.36172571,17.98197398,17.99576151,18.17893657,19.40498596,19.00116652,19.21779217
Monaco,MCO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.90268245,25.97402881,28.8061254,24.7099,15.32384633,14.65620962,14.36272497,20.22702927,19.67957565,14.90418332,16.43757304,19.98649283,19.94773535,20.41343409,23.7638736,18.21365571,16.55958933,16.69013795,15.30613403,13.90793123,13.69943471,14.37699286,14.75557079,14.28116232,15.21102073,17.19420443,16.76227392,17.542723
Madagascar,MDG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.26338494,15.4096211,17.21854112,16.52959467,16.12847235,15.99626713,15.48256735,15.35396929,15.75080993,15.45250763,13.10463884,14.81258317,13.65453153,12.24457165,11.20089001,10.83507402,11.212474,11.02568307,11.88858453,12.27046676,22.85013686,19.41848621,15.006513,12.44896648,15.43364272,14.60414021,13.19230053,14.75691744,11.87663176,12.07819136,10.87602761,11.57134152,13.41252454,12.02088301,11.59133675,11.3713546,10.5087993,14.49006928,17.0150016,17.00916459,17.28063418,16.87160755,14.89487792,17.66337503,18.75260458,16.12109208,16.87470912,19.02903858,14.07697711,12.50863397,13.11607457,14.11711368,15.00769299,15.64666967,15.80000246,15.1403202,14.7612913,16.12256698,13.60330525,15.10611913,18.72397125,17.21371084,18.15831828
Maldives,MDV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,21.13654687,20.18056107,20.23175654,20.66831412,17.23084788,20.09310722,19.16099667,18.61628272,20.96605212,18.43199386,16.60884746,19.20650316,21.33370038,21.93696423,20.96409182,20.71806637,21.40547857,22.07203485,22.45027159,21.33339526,17.03558128,22.93073943,21.74047782,19.71471872,19.06222979,18.69559885,18.1424428,18.41078922,19.06117364,17.57355599,17.26919712,17.96388503,17.91072126,17.13355595,16.73400347,15.68242513,15.04115121,14.32794103,13.54150064,16.00060911,15.33178704,16.14624188,16.05440122,17.15792809,18.29149902,20.16735919,19.18491597,18.71314754,18.3625069,18.70756638,20.79046284,17.97383722,16.04379581
Mexico,MEX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,5.648404908,5.714858757,6.270315789,6.510424528,6.398007968,6.285457875,6.505526316,6.570090361,6.841634877,6.876921182,7.261981982,7.618653061,8.626424779,9.178972504,9.1409,10.31755455,11.00774617,10.76081125,10.91985879,10.89686767,9.510917195,10.2009528,9.852576699,8.391157111,8.802513167,8.721463032,8.75656476,8.358128282,8.484909397,8.327433391,8.430745097,9.115903463,9.942874521,8.577349833,8.975013497,8.040993724,7.665138046,7.850512115,8.0311107,8.689186187,9.037016016,9.355310597,9.838122457,10.49804037,10.01618185,10.07622999,9.892142698,9.947892835,10.2592375,11.38344386,11.27396492,11.32824628,11.44867654,11.71273208,11.75389292,11.90124613,11.57368049,11.21566755,11.25629677,11.11140639,12.21572678,11.45539286,11.09528641
Marshall Islands,MHL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.63026079,61.68220083,61.43630219,62.3176958,65.10688526,62.46578581,57.37839968,55.33088567,55.20144736,55.14595048,53.31791608,56.39140464,56.68553168,56.01237072,60.09613529,66.29223785,61.46279469,60.52567776,57.42405645
Middle income,MIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.72904483,11.11222258,10.92920967,11.58888107,11.31952309,11.49956992,11.87527989,11.25078332,11.5454293,11.83184304,11.90906731,12.92047416,13.18099873,12.74932554,12.95384336,13.81834143,14.33655239,14.16818884,14.65879403,14.40877752,13.96087847,13.37313319,13.98037287,14.33455393,14.48814353,14.55534814,15.03454144,14.63416952,14.33055798,14.81675939,14.59321861,13.63343249,13.18555773,14.20333647,13.77575371,14.11654425,13.70712424,13.99268483,14.06290505,14.22885328,13.98850851,14.16514119,14.13016546,13.95404661,13.63870435,13.67702205,13.73357954,13.77589951,14.02501186,14.99481458,14.53212727,14.82136878,15.01603347,15.18339716,15.07184319,15.26119026,15.3515666,15.31742662,15.26530072,15.40452848,16.0621322,15.16534087,14.98077034
North Macedonia,MKD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.12537594,20.59070248,18.55615831,20.04074526,18.10064935,17.66071639,17.2339474,18.7567399,19.26188143,19.56315074,16.93089774,23.83227744,20.75249148,18.07930211,17.40507005,16.18495236,16.51057221,16.80312372,18.58323893,19.07568822,18.29058578,18.12032246,18.64804812,17.50479686,17.11233798,16.97635226,15.43002211,14.92074175,14.28372559,13.99745627,16.73877896,15.83068892,15.77234347
Mali,MLI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,11.89314482,11.69933108,12.01912066,11.34769796,11.58905063,13.37644052,9.660933301,13.45483837,11.7713111,8.957488077,10.58839018,11.78844563,11.41828767,0,0,0,0,0,18.44220393,18.31403608,17.16523237,17.66440745,17.03760236,17.03556043,14.25641206,15.19320429,13.23080207,10.79715337,9.8727681,10.98252994,11.20175179,18.74191172,14.68464679,16.41743627,14.99835612,15.3607044,15.56655347,15.46091711,13.8464294,13.26223995,13.94575919,15.49116055,14.55572354,15.68764548,18.79316367,15.48443413,16.8780502,16.25652969,16.37155075,16.24060159,16.18425042,15.87721984,15.74310975,15.80542425,16.24877359,16.70609958
Malta,MLT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,17.86866357,18.41231465,17.87499176,18.17160071,18.87976395,17.00261141,16.26537826,15.30063303,15.32957595,15.21364663,14.92645521,15.95277708,17.0388598,16.59926517,16.08567968,16.35473486,16.14593907,16.51888791,16.01468072,16.48062428,16.23035733,16.82805021,17.34627939,18.55073897,18.85222056,18.01096044,19.1921876,18.41759292,18.30364621,17.85547786,17.80818248,19.06303899,18.96245813,18.97423733,19.1612225,18.43616561,18.8213353,18.19644494,19.82443222,19.67937267,19.06336391,19.60144117,19.83290679,18.76237848,18.51165666,17.08805293,15.83089872,14.54448581,15.3899329,16.32148536,20.6435088,19.65485393,18.55230183
Myanmar,MMR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,17.14535524,17.82904507,17.92580779,19.21663158,19.90909446,20.08983216,21.35685678,21.65318953,20.40214302,21.18371549,23.36235383,22.51344403,21.11687552,22.6350871,19.79164737,19.9193207,22.91307843,22.50484534,21.95161319,20.29498148,20.08382545,20.48866676,20.58979014,21.1050958,18.96616476,13.54662979,16.14003402,16.51360716,15.704864,15.40089984,14.60720734,13.70406566,13.97170424,14.65978956,13.57595566,13.71064971,14.17823426,14.16713483,13.6234582,14.44982522,13.67036636,12.91263188,12.5417496,12.3704495,13.91995953,13.72878927,16.0439048,15.44745108,15.81102589,16.26197796,17.1403422,16.93071956,16.48569937,15.85195539,16.11076533,16.30077306,13.9473675,12.64796601
Montenegro,MNE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.93480523,25.17068048,24.86082656,26.76468485,26.30509473,29.94059484,19.10805949,19.88220717,22.21799021,21.8605518,22.09341171,21.06279104,21.09491912,19.47689816,19.37276202,19.19588717,19.61172532,18.42626732,18.50445945,17.79790685,22.60169684,19.70936705,17.85583703
Mongolia,MNG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,24.8733918,22.61399321,21.41072592,22.33488694,23.21626933,26.15515253,26.30482736,25.7411929,23.21799576,24.35346346,21.03211603,15.84866905,19.3923504,25.16728265,11.10293382,12.59661637,12.2148996,15.60011163,14.63405989,15.30723053,16.79130604,16.12263442,14.24252977,14.46772087,12.13889788,11.68328833,13.07116868,14.64221311,14.11405342,12.6881257,12.25523756,13.52681177,13.45712552,13.0170101,14.87177395,15.95529534,13.92886635,12.69298481,13.10796486,15.81024341,14.91273652,13.91869838
Northern Mariana Islands,MNP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,36.70143142,31.20541649,26.7739599,30.55722549,28.95552471,29.89061286,39.60123281,38.43151414,35.63695912,40.36040586,53.83808081,55.09992166,53.73074691,51.87687044,51.97476694,44.48571932,36.79002234,37.86444596,35.25521349,33.34128162,27.08856032,28.03151042,27.83812531,28.98547676,29.76761096,18.97818117,14.62517402,13.79812599,13.25565361,12.23911366,12.70243171,12.37256935,20.78119118,20.51064024,20.64529103,20.42697092,20.31448565,19.28504013,19.52234151,17.12015443,13.98634855,14.73555668,14.9433839,15.76302375,13.52009151,10.45564116,12.06945962,11.68702157,13.63358497,14.61777659,13.44048871,13.38125583,12.9844028,13.29547357,12.29648726,14.96953957,17.89409051
Mauritius,MUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,13.52040816,14.66372657,14.90891659,13.20680628,14.07381856,13.92888628,13.85074627,13.3667633,12.77855153,11.52364906,10.49746193,11.70423582,12.70438936,12.25581535,13.55730223,13.61566061,13.31204455,14.01828416,14.61027748,14.17482209,14.34750656,14.0802244,13.74759456,14.2303708,14.25178155,13.9259424,14.16013831,14.07949246,14.20205174,14.52265894,14.12392875,12.43559251,12.46455635,13.9222501,13.81848765,13.46360318,13.35770753,14.34960825,14.34466256,14.18980558,14.88271302,14.45075826,14.56243113,14.74962313,17.5684045,17.23220421,15.92977587
Malawi,MWI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.3934538,13.63792511,13.95462706,15.48672566,16.83156223,16.96132597,18.08167931,17.45543946,17.10642472,16.2774113,18.27711556,16.75028946,19.25457103,15.67056561,15.38192318,17.57119828,15.31422468,16.66048237,16.07453941,13.94752714,16.52847603,18.09487442,18.32137894,15.63653398,14.7592709,15.28849877,16.93857027,14.87328112,14.23405868,14.0621288,13.79397217,13.69408839,13.01018038,12.63110213,12.26485079,12.37318686,11.10541832,10.76704697,9.768996939,10.98668724,10.16523523,12.03928765,12.95780675,12.96800862,12.57994971,11.47360636,11.16769216,11.56686807,11.50478798,13.04847957,12.58116903,13.27066148,13.84213366,13.71540152,13.32874807,13.0865608,12.5648978,12.19259187,11.9694463,11.65310018,12.96227361,12.71492062,11.66084898
North America,NAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,18.19454426,18.19178822,17.91181117,17.085523,17.50400548,18.0561021,17.326615,16.97234499,16.31300777,15.91667084,16.3731615,16.30091819,17.13313782,16.92571269,16.23456761,16.39638775,16.57293349,16.45327245,16.15281573,16.14990686,16.51251467,17.01544587,16.779025,16.28809331,15.75817162,15.43930157,14.98002395,14.62835479,14.36933242,14.37980649,14.36826247,14.86023355,15.36589627,15.58066844,15.4882112,15.37934908,15.37310635,15.56183331,16.29247936,17.25315092,17.14930981,16.61791479,16.03957487,15.59592974,15.14777792,14.8452268,14.7580679,14.52105831,14.48243243,14.5684994,15.47443355,14.97477735,
Namibia,NAM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,14.19046409,20.72676598,21.59365171,22.20329443,22.31111024,21.95289736,23.04600488,24.63625109,23.38900201,21.97960517,23.47079738,25.35075677,26.68222356,25.77621485,23.41080777,24.83239699,24.76755493,24.6691887,24.21641623,24.75583762,23.42243608,22.75888981,21.56549762,22.22627806,20.36199227,19.26603836,19.43986766,23.56546213,21.5153248,23.55474782,25.18938906,22.8558404,24.97057958,27.94002948,27.72688884,27.22858259,26.98734923,25.60391294,25.36752447,25.55423233,26.47600467,25.00743066,22.61473321
New Caledonia,NCL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,30.69719077,32.93460239,34.86304461,36.36679893,37.80880583,40.65282577,,,,9.400000039,,,,,,,,28.80460999,27.95141465,26.8040365,28.29217861,28.39969518,27.19224046,25.62648359,25.55895828,24.92519451,22.9267561,25.00144825,26.14060412,23.822506,23.29481365,23.6005065,24.15897749,23.4297618,23.83430054,24.46564204,23.51398177,,,,,
Niger,NER,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.043198204,9.237011222,8.56454257,7.554657719,7.3854002,6.483335724,7.08662957,8.027728103,8.472804731,8.736332253,8.678349477,8.243009734,9.307536144,8.62240233,8.168107906,10.81282206,12.97864846,14.30684994,11.60435931,11.41133376,10.37735875,10.93405622,11.31221736,11.23562796,10.21143285,10.83127348,11.29814928,11.22038482,15.50353287,15.70545094,20.93511757,19.64149015,19.86327109,21.46223741,19.56873395,19.26008717,19.8117339,20.54252622,19.94434167,21.97666677,20.71201319,19.14897213,18.64466432,18.43680067,19.47022321,17.7795696,16.90592403,17.21259386,17.14268513,18.34684166,15.48068429,16.38645109,15.10119815,15.29628751,17.93910466,16.49756097,15.26999765,15.46192533,15.17489249,15.65510489,15.76215496,17.33853208,15.7455223
Nigeria,NGA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,NIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.765941189,8.556372973,8.298798769,7.352754156,7.137699698,7.983257073,8.646713746,9.325681322,9.011968681,8.734099319,9.591435667,9.730383751,9.393600169,8.135858722,7.716295324,9.047876138,9.338157495,8.905543075,11.7533291,17.85030284,19.72758046,21.93816692,23.4431778,31.44401189,35.33866506,35.73070467,35.35107829,34.23306723,32.20840039,26.69695088,43.47920565,20.55063913,19.67202142,17.58872506,7.490965927,7.516579995,7.345079655,6.915243114,7.12629933,8.227810986,8.676714277,8.962608215,8.745026524,9.184697237,9.084133127,9.428153253,15.16602434,14.01825484,13.83822797,14.49772501,14.0976087,13.59874442,13.56852814,13.76201525,14.27969248,14.05234867,14.46085715,14.41054359,14.80286529,15.21299814,15.18391346,15.39279433,13.77512633
Netherlands,NLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,,,,,,,17.89792193,18.26930776,19.06064068,19.65223183,19.55897722,19.82313905,21.61431749,21.64585617,22.36551426,22.68523613,23.22581797,23.05059679,23.08238507,23.5535577,23.43151396,22.05726125,22.35804192,22.27908028,23.19112173,22.61001206,21.86142951,21.69304814,21.88997238,22.40142715,22.66593948,22.48744667,22.42593621,21.37453754,20.99115015,20.82755297,20.59390787,20.55499141,20.99273472,22.12309209,22.90087947,22.50749122,22.27968552,23.18910744,23.23449134,23.49373762,25.9976122,26.24333724,25.78668089,26.02662313,25.78887841,25.68124963,24.97855097,24.6834487,24.31646314,24.36875555,24.61506294,26.05539026,25.75721898,25.09000583
